route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
30036,2,11648972,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648973,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648974,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648975,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648976,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648977,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648978,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648979,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648980,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648981,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648982,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648983,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648984,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648985,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648986,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648987,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648988,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648989,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648990,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648991,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648992,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648993,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648994,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648995,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648996,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648997,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648998,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11648999,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11649000,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11649001,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11649002,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11649003,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11649004,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,2,11649005,170 PORT COQ SOUTH,,1,1922009,248265,0,0
30036,3,11649006,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649007,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649008,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649009,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649010,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649011,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649012,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649013,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649014,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649015,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649016,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649017,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649018,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649019,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649020,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649021,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649022,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649023,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649024,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649025,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649026,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649027,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649028,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649029,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649030,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649031,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649032,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649033,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649034,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649035,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649036,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649037,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649038,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649039,170 PORT COQ STN,,0,1922010,248264,0,0
30036,3,11649040,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649041,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649042,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649043,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649044,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649045,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649046,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649047,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649048,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649049,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649050,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649051,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649052,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649053,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649054,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649055,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649056,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649057,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649058,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649059,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649060,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649061,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649062,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649063,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649064,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649065,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649066,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649067,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649068,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649069,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649070,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649071,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649072,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30036,3,11649073,170 PORT COQ SOUTH,,1,1922010,248265,0,0
30037,1,11649074,171 FREMONT,,0,1922023,248267,0,0
30037,1,11649075,171 FREMONT,,0,1921995,248267,0,0
30037,1,11649076,171 FREMONT,,0,1922022,248267,0,0
30037,1,11649077,171 FREMONT,,0,1922025,248267,0,0
30037,1,11649078,171 FREMONT,,0,1922024,248267,0,0
30037,1,11649079,171 FREMONT,,0,1922015,248267,0,0
30037,1,11649080,171 FREMONT,,0,1922022,248267,0,0
30037,1,11649081,171 FREMONT,,0,1922021,248267,0,0
30037,1,11649082,171 FREMONT,,0,1921991,248267,0,0
30037,1,11649083,171 FREMONT,,0,1921990,248267,0,0
30037,1,11649084,171 FREMONT,,0,1922023,248267,0,0
30037,1,11649085,171 FREMONT,,0,1922022,248267,0,0
30037,1,11649086,171 FREMONT,,0,1922026,248267,0,0
30037,1,11649087,171 FREMONT,,0,1922015,248267,0,0
30037,1,11649088,171 FREMONT,,0,1922021,248267,0,0
30037,1,11649089,171 FREMONT,,0,1922012,248267,0,0
30037,1,11649090,171 FREMONT,,0,1922011,248267,0,0
30037,1,11649091,171 FREMONT,,0,1922014,248267,0,0
30037,1,11649092,171 FREMONT,,0,1921939,248267,0,0
30037,1,11649093,171 FREMONT,,0,1922022,248267,0,0
30037,1,11649094,171 FREMONT,,0,1922015,248267,0,0
30037,1,11649095,171 FREMONT,,0,1921930,248267,0,0
30037,1,11649096,171 FREMONT,,0,1922001,248267,0,0
30037,1,11649097,171 FREMONT,,0,1922021,248267,0,0
30037,1,11649098,171 FREMONT,,0,1921996,248267,0,0
30037,1,11649099,171 FREMONT,,0,1922020,248267,0,0
30037,1,11649100,171 FREMONT,,0,1921991,248267,0,0
30037,1,11649101,171 FREMONT,,0,1922022,248267,0,0
30037,1,11649102,171 FREMONT,,0,1921930,248267,0,0
30037,1,11649103,171 FREMONT,,0,1922018,248267,0,0
30037,1,11649104,171 FREMONT,,0,1921999,248267,0,0
30037,1,11649105,171 FREMONT,,0,1921995,248267,0,0
30037,1,11649106,171 FREMONT,,0,1921991,248267,0,0
30037,1,11649107,171 FREMONT,,0,1922014,248267,0,0
30037,1,11649108,171 FREMONT,,0,1921998,248267,0,0
30037,1,11649109,171 FREMONT,,0,1921996,248267,0,0
30037,1,11649110,171 FREMONT,,0,1922016,248267,0,0
30037,1,11649111,171 FREMONT,,0,1922000,248267,0,0
30037,1,11649112,171 FREMONT,,0,1922013,248267,0,0
30037,1,11649113,171 FREMONT,,0,1922015,248267,0,0
30037,1,11649114,171 FREMONT,,0,1922001,248267,0,0
30037,1,11649115,171 FREMONT,,0,1922014,248267,0,0
30037,1,11649116,171 FREMONT,,0,1922013,248267,0,0
30037,1,11649117,171 FREMONT,,0,1921992,248267,0,0
30037,1,11649118,171 FREMONT,,0,1922012,248267,0,0
30037,1,11649119,171 FREMONT,,0,1922011,248267,0,0
30037,1,11649120,171 FREMONT,,0,1921999,248267,0,0
30037,1,11649121,171 FREMONT,,0,1921939,248267,0,0
30037,1,11649122,171 COQ CTRL STN,,1,1921998,248268,0,0
30037,1,11649123,171 COQ CTRL STN,,1,1922028,248268,0,0
30037,1,11649124,171 COQ CTRL STN,,1,1922001,248268,0,0
30037,1,11649125,171 COQ CTRL STN,,1,1922001,248268,0,0
30037,1,11649126,171 COQ CTRL STN,,1,1921935,248268,0,0
30037,1,11649127,171 COQ CTRL STN,,1,1921994,248268,0,0
30037,1,11649128,171 COQ CTRL STN,,1,1921990,248268,0,0
30037,1,11649129,171 COQ CTRL STN,,1,1922000,248268,0,0
30037,1,11649130,171 COQ CTRL STN,,1,1921939,248268,0,0
30037,1,11649131,171 COQ CTRL STN,,1,1922027,248268,0,0
30037,1,11649132,171 COQ CTRL STN,,1,1921939,248268,0,0
30037,1,11649133,171 COQ CTRL STN,,1,1922026,248268,0,0
30037,1,11649134,171 COQ CTRL STN,,1,1922023,248268,0,0
30037,1,11649135,171 COQ CTRL STN,,1,1922012,248268,0,0
30037,1,11649136,171 COQ CTRL STN,,1,1921999,248268,0,0
30037,1,11649137,171 COQ CTRL STN,,1,1922021,248268,0,0
30037,1,11649138,171 COQ CTRL STN,,1,1921992,248268,0,0
30037,1,11649139,171 COQ CTRL STN,,1,1922012,248268,0,0
30037,1,11649140,171 COQ CTRL STN,,1,1922026,248268,0,0
30037,1,11649141,171 COQ CTRL STN,,1,1922001,248268,0,0
30037,1,11649142,171 COQ CTRL STN,,1,1921991,248268,0,0
30037,1,11649143,171 COQ CTRL STN,,1,1922022,248268,0,0
30037,1,11649144,171 COQ CTRL STN,,1,1921990,248268,0,0
30037,1,11649145,171 COQ CTRL STN,,1,1921999,248268,0,0
30037,1,11649146,171 COQ CTRL STN,,1,1921989,248268,0,0
30037,1,11649147,171 COQ CTRL STN,,1,1921992,248268,0,0
30037,1,11649148,171 COQ CTRL STN,,1,1922001,248268,0,0
30037,1,11649149,171 COQ CTRL STN,,1,1921991,248268,0,0
30037,1,11649150,171 COQ CTRL STN,,1,1922026,248268,0,0
30037,1,11649151,171 COQ CTRL STN,,1,1921990,248268,0,0
30037,1,11649152,171 COQ CTRL STN,,1,1921999,248268,0,0
30037,1,11649153,171 COQ CTRL STN,,1,1921989,248268,0,0
30037,1,11649154,171 COQ CTRL STN,,1,1922011,248268,0,0
30037,1,11649155,171 COQ CTRL STN,,1,1921991,248268,0,0
30037,1,11649156,171 COQ CTRL STN,,1,1922011,248268,0,0
30037,1,11649157,171 COQ CTRL STN,,1,1921991,248268,0,0
30037,1,11649158,171 COQ CTRL STN,,1,1922011,248268,0,0
30037,1,11649159,171 COQ CTRL STN,,1,1921997,248268,0,0
30037,1,11649160,171 COQ CTRL STN,,1,1928247,248268,0,0
30037,1,11649161,171 COQ CTRL STN,,1,1922008,248268,0,0
30037,1,11649162,171 COQ CTRL STN,,1,1928247,248268,0,0
30037,1,11649163,171 COQ CTRL STN,,1,1921996,248268,0,0
30037,1,11649164,171 COQ CTRL STN,,1,1921996,248268,0,0
30037,1,11649165,171 COQ CTRL STN,,1,1922024,248268,0,0
30037,1,11649166,171 COQ CTRL STN,,1,1922022,248268,0,0
30037,1,11649167,171 COQ CTRL STN,,1,1921996,248268,0,0
30037,1,11649168,171 COQ CTRL STN,,1,1921998,248268,0,0
30037,2,11649169,171 FREMONT,,0,1922030,248267,0,0
30037,2,11649170,171 FREMONT,,0,1922029,248267,0,0
30037,2,11649171,171 FREMONT,,0,1922035,248267,0,0
30037,2,11649172,171 FREMONT,,0,1922036,248267,0,0
30037,2,11649173,171 FREMONT,,0,1922036,248267,0,0
30037,2,11649174,171 FREMONT,,0,1922035,248267,0,0
30037,2,11649175,171 FREMONT,,0,1922036,248267,0,0
30037,2,11649176,171 FREMONT,,0,1922035,248267,0,0
30037,2,11649177,171 FREMONT,,0,1922036,248267,0,0
30037,2,11649178,171 FREMONT,,0,1922035,248267,0,0
30037,2,11649179,171 FREMONT,,0,1922036,248267,0,0
30037,2,11649180,171 FREMONT,,0,1922035,248267,0,0
30037,2,11649181,171 FREMONT,,0,1922036,248267,0,0
30037,2,11649182,171 FREMONT,,0,1922035,248267,0,0
30037,2,11649183,171 FREMONT,,0,1922034,248267,0,0
30037,2,11649184,171 FREMONT,,0,1922033,248267,0,0
30037,2,11649185,171 FREMONT,,0,1922034,248267,0,0
30037,2,11649186,171 FREMONT,,0,1922033,248267,0,0
30037,2,11649187,171 FREMONT,,0,1922032,248267,0,0
30037,2,11649188,171 FREMONT,,0,1922031,248267,0,0
30037,2,11649189,171 FREMONT,,0,1922030,248267,0,0
30037,2,11649190,171 FREMONT,,0,1922029,248267,0,0
30037,2,11649191,171 FREMONT,,0,1922030,248267,0,0
30037,2,11649192,171 FREMONT,,0,1922029,248267,0,0
30037,2,11649193,171 FREMONT,,0,1922030,248267,0,0
30037,2,11649194,171 FREMONT,,0,1922029,248267,0,0
30037,2,11649195,171 FREMONT,,0,1922030,248267,0,0
30037,2,11649196,171 FREMONT,,0,1922029,248267,0,0
30037,2,11649197,171 FREMONT,,0,1922030,248267,0,0
30037,2,11649198,171 FREMONT,,0,1922029,248267,0,0
30037,2,11649199,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,2,11649200,171 COQ CTRL STN,,1,1922039,248268,0,0
30037,2,11649201,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,2,11649202,171 COQ CTRL STN,,1,1922035,248268,0,0
30037,2,11649203,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,2,11649204,171 COQ CTRL STN,,1,1922039,248268,0,0
30037,2,11649205,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,2,11649206,171 COQ CTRL STN,,1,1922039,248268,0,0
30037,2,11649207,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,2,11649208,171 COQ CTRL STN,,1,1922039,248268,0,0
30037,2,11649209,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,2,11649210,171 COQ CTRL STN,,1,1922039,248268,0,0
30037,2,11649211,171 COQ CTRL STN,,1,1922039,248268,0,0
30037,2,11649212,171 COQ CTRL STN,,1,1922029,248268,0,0
30037,2,11649213,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,2,11649214,171 COQ CTRL STN,,1,1922029,248268,0,0
30037,2,11649215,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,2,11649216,171 COQ CTRL STN,,1,1922038,248268,0,0
30037,2,11649217,171 COQ CTRL STN,,1,1922034,248268,0,0
30037,2,11649218,171 COQ CTRL STN,,1,1922033,248268,0,0
30037,2,11649219,171 COQ CTRL STN,,1,1922034,248268,0,0
30037,2,11649220,171 COQ CTRL STN,,1,1922033,248268,0,0
30037,2,11649221,171 COQ CTRL STN,,1,1922034,248268,0,0
30037,2,11649222,171 COQ CTRL STN,,1,1922033,248268,0,0
30037,2,11649223,171 COQ CTRL STN,,1,1922034,248268,0,0
30037,2,11649224,171 COQ CTRL STN,,1,1922033,248268,0,0
30037,2,11649225,171 COQ CTRL STN,,1,1922034,248268,0,0
30037,2,11649226,171 COQ CTRL STN,,1,1922033,248268,0,0
30037,2,11649227,171 COQ CTRL STN,,1,1922034,248268,0,0
30037,2,11649228,171 COQ CTRL STN,,1,1922033,248268,0,0
30037,2,11649229,171 COQ CTRL STN,,1,1922037,248268,0,0
30037,3,11649230,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649231,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649232,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649233,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649234,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649235,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649236,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649237,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649238,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649239,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649240,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649241,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649242,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649243,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649244,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649245,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649246,171 FREMONT,,0,1922041,248267,0,0
30037,3,11649247,171 FREMONT,,0,1922040,248267,0,0
30037,3,11649248,171 COQ CTRL STN,,1,1922042,248268,0,0
30037,3,11649249,171 COQ CTRL STN,,1,1922043,248268,0,0
30037,3,11649250,171 COQ CTRL STN,,1,1922042,248268,0,0
30037,3,11649251,171 COQ CTRL STN,,1,1922043,248268,0,0
30037,3,11649252,171 COQ CTRL STN,,1,1922042,248268,0,0
30037,3,11649253,171 COQ CTRL STN,,1,1922043,248268,0,0
30037,3,11649254,171 COQ CTRL STN,,1,1922042,248268,0,0
30037,3,11649255,171 COQ CTRL STN,,1,1922043,248268,0,0
30037,3,11649256,171 COQ CTRL STN,,1,1922042,248268,0,0
30037,3,11649257,171 COQ CTRL STN,,1,1922043,248268,0,0
30037,3,11649258,171 COQ CTRL STN,,1,1922042,248268,0,0
30037,3,11649259,171 COQ CTRL STN,,1,1922043,248268,0,0
30037,3,11649260,171 COQ CTRL STN,,1,1922042,248268,0,0
30037,3,11649261,171 COQ CTRL STN,,1,1921910,248268,0,0
30037,3,11649262,171 COQ CTRL STN,,1,1922043,248268,0,0
30037,3,11649263,171 COQ CTRL STN,,1,1922042,248268,0,0
30037,3,11649264,171 COQ CTRL STN,,1,1922043,248268,0,0
30037,3,11649265,171 COQ CTRL STN,,1,1922042,248268,0,0
30038,1,11649266,172 RIVERSIDE,,0,1922001,248269,0,0
30038,1,11649267,172 RIVERSIDE,,0,1921998,248269,0,0
30038,1,11649268,172 RIVERSIDE,,0,1922028,248269,0,0
30038,1,11649269,172 RIVERSIDE,,0,1922001,248269,0,0
30038,1,11649270,172 RIVERSIDE,,0,1921935,248269,0,0
30038,1,11649271,172 RIVERSIDE,,0,1921994,248269,0,0
30038,1,11649272,172 RIVERSIDE,,0,1921990,248269,0,0
30038,1,11649273,172 RIVERSIDE,,0,1922000,248269,0,0
30038,1,11649274,172 RIVERSIDE,,0,1921939,248269,0,0
30038,1,11649275,172 RIVERSIDE,,0,1922027,248269,0,0
30038,1,11649276,172 RIVERSIDE,,0,1921939,248269,0,0
30038,1,11649277,172 RIVERSIDE,,0,1922026,248269,0,0
30038,1,11649278,172 RIVERSIDE,,0,1922023,248269,0,0
30038,1,11649279,172 RIVERSIDE,,0,1922012,248269,0,0
30038,1,11649280,172 RIVERSIDE,,0,1921999,248269,0,0
30038,1,11649281,172 RIVERSIDE,,0,1922021,248269,0,0
30038,1,11649282,172 RIVERSIDE,,0,1921992,248269,0,0
30038,1,11649283,172 RIVERSIDE,,0,1922012,248269,0,0
30038,1,11649284,172 RIVERSIDE,,0,1928247,248269,0,0
30038,1,11649285,172 RIVERSIDE,,0,1922008,248269,0,0
30038,1,11649286,172 RIVERSIDE,,0,1928247,248269,0,0
30038,1,11649287,172 RIVERSIDE,,0,1921996,248269,0,0
30038,1,11649288,172 RIVERSIDE,,0,1921996,248269,0,0
30038,1,11649289,172 RIVERSIDE,,0,1922024,248269,0,0
30038,1,11649290,172 RIVERSIDE,,0,1922022,248269,0,0
30038,1,11649291,172 RIVERSIDE,,0,1921996,248269,0,0
30038,1,11649292,172 RIVERSIDE,,0,1921998,248269,0,0
30038,1,11649293,172 RIVERSIDE,,0,1922026,248269,0,0
30038,1,11649294,172 RIVERSIDE,,0,1922001,248269,0,0
30038,1,11649295,172 RIVERSIDE,,0,1921991,248269,0,0
30038,1,11649296,172 RIVERSIDE,,0,1922022,248269,0,0
30038,1,11649297,172 RIVERSIDE,,0,1921990,248269,0,0
30038,1,11649298,172 RIVERSIDE,,0,1921999,248269,0,0
30038,1,11649299,172 RIVERSIDE,,0,1921989,248269,0,0
30038,1,11649300,172 RIVERSIDE,,0,1921992,248269,0,0
30038,1,11649301,172 RIVERSIDE,,0,1922001,248269,0,0
30038,1,11649302,172 RIVERSIDE,,0,1921991,248269,0,0
30038,1,11649303,172 RIVERSIDE,,0,1922026,248269,0,0
30038,1,11649304,172 RIVERSIDE,,0,1921990,248269,0,0
30038,1,11649305,172 RIVERSIDE,,0,1921999,248269,0,0
30038,1,11649306,172 RIVERSIDE,,0,1921989,248269,0,0
30038,1,11649307,172 RIVERSIDE,,0,1922011,248269,0,0
30038,1,11649308,172 RIVERSIDE,,0,1921991,248269,0,0
30038,1,11649309,172 RIVERSIDE,,0,1922011,248269,0,0
30038,1,11649310,172 RIVERSIDE,,0,1921991,248269,0,0
30038,1,11649311,172 RIVERSIDE,,0,1922011,248269,0,0
30038,1,11649312,172 RIVERSIDE,,0,1921997,248269,0,0
30038,1,11649314,172 COQ CTRL STN,,1,1921990,248271,0,0
30038,1,11649315,172 COQ CTRL STN,,1,1922023,248271,0,0
30038,1,11649316,172 COQ CTRL STN,,1,1922022,248271,0,0
30038,1,11649317,172 COQ CTRL STN,,1,1921991,248271,0,0
30038,1,11649318,172 COQ CTRL STN,,1,1922014,248271,0,0
30038,1,11649319,172 COQ CTRL STN,,1,1922018,248271,0,0
30038,1,11649320,172 COQ CTRL STN,,1,1921999,248271,0,0
30038,1,11649321,172 COQ CTRL STN,,1,1921995,248271,0,0
30038,1,11649322,172 COQ CTRL STN,,1,1922000,248271,0,0
30038,1,11649323,172 COQ CTRL STN,,1,1922013,248271,0,0
30038,1,11649324,172 COQ CTRL STN,,1,1922015,248271,0,0
30038,1,11649325,172 COQ CTRL STN,,1,1922001,248271,0,0
30038,1,11649326,172 COQ CTRL STN,,1,1922014,248271,0,0
30038,1,11649327,172 COQ CTRL STN,,1,1922013,248271,0,0
30038,1,11649328,172 COQ CTRL STN,,1,1921992,248271,0,0
30038,1,11649329,172 COQ CTRL STN,,1,1922012,248271,0,0
30038,1,11649330,172 COQ CTRL STN,,1,1922011,248271,0,0
30038,1,11649331,172 COQ CTRL STN,,1,1921999,248271,0,0
30038,1,11649332,172 COQ CTRL STN,,1,1921939,248271,0,0
30038,1,11649333,172 COQ CTRL STN,,1,1921998,248271,0,0
30038,1,11649334,172 COQ CTRL STN,,1,1921996,248271,0,0
30038,1,11649335,172 COQ CTRL STN,,1,1922016,248271,0,0
30038,1,11649336,172 COQ CTRL STN,,1,1922015,248271,0,0
30038,1,11649337,172 COQ CTRL STN,,1,1922021,248271,0,0
30038,1,11649338,172 COQ CTRL STN,,1,1922012,248271,0,0
30038,1,11649339,172 COQ CTRL STN,,1,1922011,248271,0,0
30038,1,11649340,172 COQ CTRL STN,,1,1922014,248271,0,0
30038,1,11649341,172 COQ CTRL STN,,1,1921939,248271,0,0
30038,1,11649342,172 COQ CTRL STN,,1,1922022,248271,0,0
30038,1,11649343,172 COQ CTRL STN,,1,1922015,248271,0,0
30038,1,11649344,172 COQ CTRL STN,,1,1922026,248271,0,0
30038,1,11649345,172 COQ CTRL STN,,1,1921930,248271,0,0
30038,1,11649346,172 COQ CTRL STN,,1,1922001,248271,0,0
30038,1,11649347,172 COQ CTRL STN,,1,1922021,248271,0,0
30038,1,11649348,172 COQ CTRL STN,,1,1921996,248271,0,0
30038,1,11649349,172 COQ CTRL STN,,1,1922020,248271,0,0
30038,1,11649350,172 COQ CTRL STN,,1,1921991,248271,0,0
30038,1,11649351,172 COQ CTRL STN,,1,1922022,248271,0,0
30038,1,11649352,172 COQ CTRL STN,,1,1921930,248271,0,0
30038,1,11649353,172 COQ CTRL STN,,1,1922023,248271,0,0
30038,1,11649354,172 COQ CTRL STN,,1,1921995,248271,0,0
30038,1,11649355,172 COQ CTRL STN,,1,1922022,248271,0,0
30038,1,11649356,172 COQ CTRL STN,,1,1922025,248271,0,0
30038,1,11649357,172 COQ CTRL STN,,1,1922024,248271,0,0
30038,1,11649358,172 COQ CTRL STN,,1,1922015,248271,0,0
30038,1,11649359,172 COQ CTRL STN,,1,1922022,248271,0,0
30038,1,11649360,172 COQ CTRL STN,,1,1922021,248271,0,0
30038,1,11649361,172 COQ CTRL STN,,1,1921991,248271,0,0
30038,2,11649362,172 RIVERSIDE,,0,1922035,248269,0,0
30038,2,11649363,172 RIVERSIDE,,0,1922037,248269,0,0
30038,2,11649364,172 RIVERSIDE,,0,1922039,248269,0,0
30038,2,11649365,172 RIVERSIDE,,0,1922037,248269,0,0
30038,2,11649366,172 RIVERSIDE,,0,1922039,248269,0,0
30038,2,11649367,172 RIVERSIDE,,0,1922037,248269,0,0
30038,2,11649368,172 RIVERSIDE,,0,1922039,248269,0,0
30038,2,11649369,172 RIVERSIDE,,0,1922037,248269,0,0
30038,2,11649370,172 RIVERSIDE,,0,1922039,248269,0,0
30038,2,11649371,172 RIVERSIDE,,0,1922037,248269,0,0
30038,2,11649372,172 RIVERSIDE,,0,1922039,248269,0,0
30038,2,11649373,172 RIVERSIDE,,0,1922037,248269,0,0
30038,2,11649374,172 RIVERSIDE,,0,1922039,248269,0,0
30038,2,11649375,172 RIVERSIDE,,0,1922037,248269,0,0
