OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
3097,52481,EB 8 AVE AT 2 ST,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.917194,49.219577,105; 128,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13683081.113589644,6312202.389227101
3098,52482,WB OVENS AVE AT COLBORNE ST,Burnaby/New Westminster,New Westminster,29,24,16,21,15,13,-122.915253,49.221993,105,Fall 2018,,105,-13682865.061753862,6312614.255552589
3099,52483,WB 8 AVE AT 2 ST,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.918227,49.219151,105; 128,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13683196.15033618,6312129.877651989
3100,52484,WB 8 AVE AT 4 ST,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.921705,49.217284,105; 128,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13683583.301396284,6311811.578810158
3101,52489,SB 2 ST AT 6 AVE,Burnaby/New Westminster,New Westminster,6,0,0,0,0,0,-122.9139,49.216232,105,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682714.460075403,6311632.40817797
3102,52490,SB 2 ST AT 5 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.912205,49.214881,105,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682525.737108994,6311402.212017595
3103,52491,SB 2 ST AT 4 AVE,Burnaby/New Westminster,New Westminster,6,0,0,0,0,0,-122.910289,49.213365,105,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682312.48722051,6311143.754399647
3104,52492,SB 2 ST AT 3 AVE,Burnaby/New Westminster,New Westminster,5,0,0,0,0,0,-122.90836,49.21183,105,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682097.754667569,6310882.237872225
3105,53502,EB 8 AVE AT 4 ST,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.920951,49.217552,105; 128,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13683499.424578073,6311857.308545667
3106,53503,EB 8 AVE AT PARK CRES,Burnaby/New Westminster,New Westminster,21,25,10,5,0,0,-122.913518,49.221478,105; 128,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682671.94198215,6312526.400564213
3107,53580,WB E 8 AVE AT CUMBERLAND ST,Burnaby/New Westminster,New Westminster,0,8,6,29,27,15,-122.90898,49.224097,105; 128,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682166.757605243,6312972.885912515
3108,53581,WB 8 AVE AT MCBRIDE BLVD,Burnaby/New Westminster,New Westminster,29,33,23,35,31,21,-122.912958,49.222006,105; 128,Fall 2018,,105,-13682609.576039445,6312616.4533470515
3109,53589,EB 6 AVE AT 2 ST,Burnaby/New Westminster,New Westminster,0,0,0,9,8,5,-122.913691,49.216681,105; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682691.196697555,6311708.935763281
3110,53590,EB 6 AVE AT 1 ST,Burnaby/New Westminster,New Westminster,0,0,0,26,21,11,-122.911347,49.217906,105; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682430.231097624,6311917.636132488
3111,53592,EB E 6 AVE AT MCBRIDE BLVD,Burnaby/New Westminster,New Westminster,5,0,0,19,10,12,-122.907863,49.219778,105; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682042.462169228,6312236.653131827
3112,53593,EB E 6 AVE AT GLENBROOK DR,Burnaby/New Westminster,New Westminster,9,9,0,22,15,12,-122.905741,49.220926,105; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13681806.178476043,6312432.391634693
3113,53620,WB 6 AVE AT MCBRIDE BLVD,Burnaby/New Westminster,New Westminster,23,16,13,0,0,0,-122.908984,49.219348,105; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682167.275907846,6312163.40534818
3114,53621,WB 6 AVE AT 1 ST,Burnaby/New Westminster,New Westminster,7,6,0,0,0,0,-122.91245,49.217458,105; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682553.007229144,6311841.324610236
3115,53624,WB 6 AVE AT 8 ST-,Burnaby/New Westminster,New Westminster,26,24,26,18,26,27,-122.923264,49.211651,105,Fall 2018,,105,-13683756.821780635,6310851.738026138
3116,58411,EB AGNES ST AT ELLIOT ST,Burnaby/New Westminster,New Westminster,10,6,7,19,19,13,-122.903512,49.20823,103; 105,Fall 2018,,105,-13681558.09904574,6310268.824787742
3117,58412,NB 1 ST AT AGNES ST,Burnaby/New Westminster,New Westminster,8,10,0,13,12,6,-122.90204,49.209455,103; 105,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13681394.212061081,6310477.57946386
3118,58740,NB CUMBERLAND ST AT E 7 AVE,Burnaby/New Westminster,New Westminster,0,0,0,15,14,6,-122.906699,49.222954,105,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13681912.86682568,6312778.035537519
3119,58744,SB 1 ST AT AGNES ST,Burnaby/New Westminster,New Westminster,13,11,9,17,9,10,-122.90199,49.209275,103; 105,Fall 2018,,105,-13681388.706091417,6310446.809085557
3120,58747,SB 4 ST AT AGNES ST,Burnaby/New Westminster,New Westminster,0,0,0,20,6,7,-122.907002,49.205862,103; 105,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13681946.620619537,6309865.370614856
3121,58748,SB 2 ST AT QUEENS AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.906943,49.210702,105,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13681940.028557295,6310689.971224382
3122,58947,WB E 6 AVE AT GLENBROOK DR,Burnaby/New Westminster,New Westminster,33,30,18,6,0,0,-122.90625,49.22081,105; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13681862.86514568,6312412.619084395
3123,61489,EB OVENS AVE AT COLBORNE ST,Burnaby/New Westminster,New Westminster,20,12,13,38,31,24,-122.915059,49.221941,105,Fall 2018,,105,-13682843.513120009,6312605.383801198
3124,61504,WB AGNES ST AT ELLIOT ST,Burnaby/New Westminster,New Westminster,12,9,9,15,15,10,-122.903954,49.208133,103; 105,Fall 2018,,105,-13681607.266513875,6310252.264894475
3125,61649,NEW WESTMINSTER STN BAY 2,Burnaby/New Westminster,New Westminster,0,0,0,56,49,42,-122.912095,49.201037,103; 105; 106; 109,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682513.543183208,6309043.2807235895
3126,61652,NEW WESTMINSTER STN BAY 5,Burnaby/New Westminster,New Westminster,165,158,129,0,0,0,-122.913116,49.20106,105; 109,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13682627.152343139,6309047.106993142
3127,61736,EB 8 AVE AT 8 ST,Burnaby/New Westminster,New Westminster,14,0,0,6,0,0,-122.927079,49.214252,105; 128,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13684181.554551959,6311294.99943904
3128,61737,EB 8 AVE AT 6 ST,Burnaby/New Westminster,New Westminster,11,6,0,0,0,0,-122.923443,49.216205,105; 128,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,105,-13683776.78157898,6311627.755318802
3129,52242,NB 6 ST AT 6 AVE,Burnaby/New Westminster,New Westminster,343,336,231,514,416,239,-122.920751,49.213612,101; 106; N19,Fall 2018,,106,-13683477.135114633,6311185.934244963
3130,52243,NB 6 ST AT 7 AVE,Burnaby/New Westminster,New Westminster,56,45,54,216,191,106,-122.922133,49.2147,101; 106; N19,Fall 2018,,106,-13683630.912397187,6311371.268714117
3131,52244,NB 6 ST AT 8 AVE,Burnaby/New Westminster,New Westminster,74,46,52,130,66,55,-122.924263,49.216369,101; 106; N19,Fall 2018,,106,-13683868.11540894,6311655.726229333
3132,52246,NB 6 ST AT 10 AVE,Burnaby/New Westminster,Burnaby,149,106,85,147,126,77,-122.927943,49.219331,101; 106; N19,Fall 2018,,106,-13684277.722190725,6312160.441040393
3133,52247,NB 6 ST AT 12 AVE,Burnaby/New Westminster,Burnaby,175,149,75,90,115,64,-122.92926,49.220388,106; N19,Fall 2018,,106,-13684424.360681504,6312340.70543211
3134,52298,SB 6 ST AT 12 AVE,Burnaby/New Westminster,Burnaby,124,128,68,216,168,128,-122.929311,49.220227,106; N19,Fall 2018,,106,-13684430.030329246,6312313.163960684
3135,52299,SB 6 ST AT 10 AVE,Burnaby/New Westminster,New Westminster,150,130,64,99,59,56,-122.927335,49.218617,101; 106; N19,Fall 2018,,106,-13684210.006664896,6312038.79820652
3136,52301,SB 6 ST AT 8 AVE,Burnaby/New Westminster,New Westminster,238,142,85,113,106,58,-122.923521,49.215581,101; 105; 106; N19,Fall 2018,,106,-13683785.499274297,6311521.365538372
3137,52302,SB 6 ST AT 7 AVE,Burnaby/New Westminster,New Westminster,205,149,106,144,132,92,-122.921849,49.21426,101; 105; 106; N19,Fall 2018,,106,-13683599.348867856,6311296.357384635
3138,52332,WB COLUMBIA ST AT 6 ST,Burnaby/New Westminster,New Westminster,20,13,7,319,223,154,-122.908363,49.203028,103; 105; 106; 109; N19,Fall 2018,,106,-13682098.069124596,6309382.371414977
3139,52406,WB EDMONDS ST AT KINGSWAY,Burnaby/New Westminster,Burnaby,225,213,139,102,110,52,-122.953061,49.217441,101; 106; 119; 133,Fall 2018,,106,-13687073.860863639,6311838.48502696
3140,52407,WB EDMONDS ST AT SALISBURY AVE,Burnaby/New Westminster,Burnaby,21,18,10,19,24,17,-122.956871,49.215403,101; 106; 119; 133,Fall 2018,,106,-13687497.970226992,6311491.03764463
3141,52409,EB EDMONDS ST AT 18 ST,Burnaby/New Westminster,Burnaby,65,34,36,20,12,24,-122.95647,49.215363,106; 119; 133,Fall 2018,,106,-13687453.297490926,6311484.24708676
3142,52410,EB EDMONDS ST AT 16 ST,Burnaby/New Westminster,Burnaby,241,222,138,219,169,126,-122.953118,49.217231,106; 119; 133,Fall 2018,,106,-13687080.17787342,6311802.608831901
3143,52412,EB EDMONDS ST AT HUMPHRIES AVE,Burnaby/New Westminster,Burnaby,173,159,74,356,264,240,-122.946536,49.221051,106; N19,Fall 2018,,106,-13686347.54152454,6312453.719478645
3144,52413,EB EDMONDS ST AT MARY AVE,Burnaby/New Westminster,Burnaby,144,138,88,389,268,235,-122.944643,49.222058,106; N19,Fall 2018,,106,-13686136.78944377,6312625.354411796
3145,52414,EB EDMONDS ST AT NEW VISTA PL,Burnaby/New Westminster,Burnaby,20,8,8,97,45,35,-122.942773,49.223067,106; N19,Fall 2018,,106,-13685928.566448426,6312797.181092099
3146,52415,EB EDMONDS ST AT 6 ST,Burnaby/New Westminster,Burnaby,43,47,24,154,112,91,-122.938132,49.225533,106; N19,Fall 2018,,106,-13685411.944489388,6313217.583927016
3147,52416,SB 6 ST AT 18 AVE,Burnaby/New Westminster,Burnaby,116,104,61,236,171,137,-122.935179,49.224881,106; N19,Fall 2018,,106,-13685083.202790903,6313106.412364599
3148,52417,SB 6 ST AT 16 AVE,Burnaby/New Westminster,Burnaby,61,43,50,150,140,100,-122.9334,49.22347,106; N19,Fall 2018,,106,-13684885.16193995,6312865.953455546
3149,52418,SB 6 ST AT 15 AVE,Burnaby/New Westminster,Burnaby,143,158,99,171,117,111,-122.931933,49.222301,106; N19,Fall 2018,,106,-13684721.847252384,6312666.652026098
3150,52419,SB 6 ST AT 13 AVE,Burnaby/New Westminster,Burnaby,74,36,46,111,74,48,-122.930356,49.221046,106; N19,Fall 2018,,106,-13684546.337586734,6312452.728620486
3151,52420,SB 6 ST AT 6 AVE,Burnaby/New Westminster,New Westminster,800,693,398,401,473,250,-122.919959,49.21275,106; N19,Fall 2018,,106,-13683388.936608238,6311038.992474296
3152,52421,SB 6 ST AT 5 AVE,Burnaby/New Westminster,New Westminster,247,207,74,56,68,35,-122.918365,49.211482,106; N19,Fall 2018,,106,-13683211.54965854,6310822.85907587
3153,52422,SB 6 ST AT 4 AVE,Burnaby/New Westminster,New Westminster,166,188,104,71,79,56,-122.916356,49.209881,106; N19,Fall 2018,,106,-13682987.818262845,6310550.15620228
3154,52423,SB 6 ST AT 3 AVE,Burnaby/New Westminster,New Westminster,88,52,42,46,37,39,-122.914425,49.208345,106; N19,Fall 2018,,106,-13682772.962546034,6310288.3516605655
3155,52424,SB 6 ST AT QUEENS AVE,Burnaby/New Westminster,New Westminster,43,16,8,72,52,23,-122.912514,49.20683,106; N19,Fall 2018,,106,-13682560.227985853,6310030.2413241565
3156,52425,SB 6 ST AT ROYAL AVE,Burnaby/New Westminster,New Westminster,26,9,14,99,41,41,-122.911237,49.20583,106; N19,Fall 2018,,106,-13682418.028657915,6309859.838259064
